rank	region_id	chrom	interior_start	interior_end	interior_Mb	lcr_kb	identity	propensity_X	n_genes	n_disease	n_HI3	HI_genes	known_syndrome	omim_examples
172	NAHR_01367_chr17_4M	chr17	4642260	6655159	2.01	6.4	0.9569	3.642	71	21	0			
173	NAHR_01128_chr16_28M	chr16	28471892	29037238	0.57	34.5	0.9944	4.513	39	15	0			CLN3=HP:0000709:Psychosis
174	NAHR_00795_chr15_28M	chr15	28714168	32388673	3.67	16.4	0.9827	4.141	56	17	0			
175	NAHR_00166_chr1_144M	chr1	144440116	149058694	4.62	17.3	0.9766	4.138	91	17	0		1q21.1 TAR/microdel	
176	NAHR_02019_chr22_20M	chr22	20699044	23314441	2.62	6.8	0.9617	3.688	78	20	0		22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision
177	NAHR_01097_chr16_21M	chr16	21502501	22436878	0.93	104.7	0.9983	5.011	32	12	0			
178	NAHR_00237_chr1_145M	chr1	145405387	149055777	3.65	21.0	0.9798	4.234	79	16	0		1q21.1 TAR/microdel	
179	NAHR_01753_chr2_108M	chr2	108771738	110530065	1.76	49.8	0.9759	4.584	33	14	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
180	NAHR_01088_chr16_18M	chr16	18907694	21877502	2.97	50.3	0.9707	4.564	72	14	0			
181	NAHR_00181_chr1_144M	chr1	144457962	148121985	3.66	22.9	0.9653	4.209	72	16	0		1q21.1 TAR/microdel	
182	NAHR_00807_chr15_30M	chr15	30377808	32153205	1.78	303.7	0.9962	5.462	27	10	0			
183	NAHR_01357_chr16_70M	chr16	70203673	74391726	4.19	38.5	0.9905	4.542	81	14	0			AARS1=HP:0100275:Diffuse cerebellar atrophy
184	NAHR_00802_chr15_28M	chr15	28752327	32522375	3.77	22.1	0.9648	4.192	59	16	0			
185	NAHR_00167_chr1_144M	chr1	144440116	148572212	4.13	17.3	0.9799	4.152	83	16	0		1q21.1 TAR/microdel	
186	NAHR_00278_chr1_145M	chr1	145686998	147920586	2.23	88.1	0.9901	4.896	51	12	0		1q21.1 TAR/microdel	
187	NAHR_01023_chr16_15M	chr16	15379928	18186697	2.81	148.1	0.9908	5.123	41	11	0			
188	NAHR_00291_chr1_146M	chr1	146328717	148532845	2.20	246.7	0.9973	5.378	40	10	0		1q21.1 TAR/microdel	
189	NAHR_01120_chr16_28M	chr16	28360092	29035179	0.68	22.0	0.9905	4.301	43	15	0			
190	NAHR_01130_chr16_28M	chr16	28471892	29476490	1.00	23.6	0.9807	4.288	61	15	0			CLN3=HP:0000709:Psychosis
191	NAHR_01074_chr16_18M	chr16	18374518	21837227	3.46	16.4	0.9769	4.119	90	16	0			
192	NAHR_01064_chr16_18M	chr16	18334399	21837227	3.50	16.5	0.9757	4.114	94	16	0			
193	NAHR_00255_chr1_145M	chr1	145591175	149058716	3.47	17.3	0.9629	4.081	77	16	0		1q21.1 TAR/microdel	
194	NAHR_01125_chr16_28M	chr16	28363510	29384082	1.02	20.5	0.9827	4.237	56	15	0			
195	NAHR_00305_chr1_146M	chr1	146254754	149366550	3.11	114.7	0.9939	5.029	52	11	0		1q21.1 TAR/microdel	
196	NAHR_00243_chr1_145M	chr1	145421913	148121974	2.70	22.2	0.9673	4.205	60	15	0		1q21.1 TAR/microdel	
197	NAHR_00284_chr1_146M	chr1	146138525	149475817	3.34	72.2	0.9819	4.771	58	12	0		1q21.1 TAR/microdel	
198	NAHR_00164_chr1_144M	chr1	144440116	148101628	3.66	19.2	0.9791	4.193	71	15	0		1q21.1 TAR/microdel	
199	NAHR_01745_chr2_108M	chr2	108522807	110500505	1.98	29.5	0.9753	4.360	35	14	0			RANBP2=HP:0002181:Cerebral edema
200	NAHR_02882_chrY_22M	chrY	22093095	23534665	1.44	168.2	0.9983	5.217	16	10	0		Yq AZF	PRY2=HP:0011462:Young adult onset
201	NAHR_00868_chr15_72M	chr15	72671198	75274718	2.60	24.8	0.9888	4.344	71	14	0			BBS4=HP:0100259:Postaxial polydactyly
202	NAHR_00208_chr1_145M	chr1	145301773	149053603	3.75	11.5	0.9824	3.989	79	16	0		1q21.1 TAR/microdel	
203	NAHR_00998_chr16_14M	chr16	14909607	18486486	3.58	93.1	0.9932	4.935	71	11	0			
204	NAHR_00239_chr1_145M	chr1	145405387	148103790	2.70	17.0	0.9730	4.116	60	15	0		1q21.1 TAR/microdel	
205	NAHR_01119_chr16_28M	chr16	28342885	29366484	1.02	15.3	0.9837	4.115	56	15	0			
206	NAHR_02134_chr3_195M	chr3	195646835	197643123	2.00	24.3	0.9765	4.283	63	14	0		3q29 microdeletion	
207	NAHR_01024_chr16_15M	chr16	15379928	16377607	1.00	148.3	0.9925	5.132	29	10	0			
208	NAHR_00248_chr1_145M	chr1	145520644	149019851	3.50	12.0	0.9672	3.947	75	16	0		1q21.1 TAR/microdel	
209	NAHR_00256_chr1_145M	chr1	145591175	148572234	2.98	17.3	0.9664	4.095	69	15	0		1q21.1 TAR/microdel	
210	NAHR_00251_chr1_145M	chr1	145591175	148098456	2.51	22.4	0.9769	4.250	57	14	0		1q21.1 TAR/microdel	
211	NAHR_00252_chr1_145M	chr1	145579459	149549272	3.97	7.5	0.9726	3.770	84	17	0		1q21.1 TAR/microdel	
212	NAHR_00308_chr1_146M	chr1	146371772	149556814	3.19	43.0	0.9933	4.602	54	12	0		1q21.1 TAR/microdel	
213	NAHR_00317_chr1_146M	chr1	146474420	149099866	2.63	71.3	0.9918	4.813	45	11	0		1q21.1 TAR/microdel	
214	NAHR_00219_chr1_145M	chr1	145341436	149055777	3.71	9.3	0.9769	3.878	79	16	0		1q21.1 TAR/microdel	
215	NAHR_00235_chr1_145M	chr1	145384243	149055777	3.67	9.3	0.9769	3.878	79	16	0		1q21.1 TAR/microdel	
216	NAHR_00229_chr1_145M	chr1	145369989	149055777	3.69	9.3	0.9766	3.877	79	16	0		1q21.1 TAR/microdel	
217	NAHR_00213_chr1_145M	chr1	145327163	149055777	3.73	9.3	0.9765	3.876	79	16	0		1q21.1 TAR/microdel	
218	NAHR_00223_chr1_145M	chr1	145350966	149055777	3.70	9.3	0.9759	3.874	79	16	0		1q21.1 TAR/microdel	
219	NAHR_00991_chr16_14M	chr16	14816375	18268081	3.45	66.7	0.9907	4.779	62	11	0			
220	NAHR_00185_chr1_144M	chr1	144488026	148338954	3.85	10.6	0.9542	3.841	77	16	0		1q21.1 TAR/microdel	
221	NAHR_01751_chr2_108M	chr2	108687692	110445435	1.76	34.5	0.9859	4.474	30	12	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
222	NAHR_00188_chr1_144M	chr1	144572458	148524430	3.95	6.5	0.9902	3.778	80	16	0		1q21.1 TAR/microdel	
223	NAHR_02136_chr3_195M	chr3	195956667	197632496	1.68	22.9	0.9738	4.245	51	13	0		3q29 microdeletion	TFRC=HP:0000509:Conjunctivitis
224	NAHR_01777_chr2_110M	chr2	110577565	112355093	1.78	78.0	0.9955	4.870	30	10	0			BUB1=HP:0002817:Abnormality of the upper limb
225	NAHR_00999_chr16_14M	chr16	14954790	16215113	1.26	138.4	0.9942	5.111	28	9	0			
226	NAHR_01795_chr2_130M	chr2	130138211	131200603	1.06	77.2	0.9870	4.824	32	10	0			SMPD4=HP:0000193:Bifid uvula
227	NAHR_00804_chr15_28M	chr15	28781150	32514561	3.73	7.6	0.9542	3.702	57	16	0			
228	NAHR_00320_chr1_146M	chr1	146541438	148191940	1.65	67.0	0.9967	4.810	27	10	0		1q21.1 TAR/microdel	
229	NAHR_00972_chr16_11M	chr16	11943679	16334303	4.39	18.9	0.9756	4.172	90	13	0			
230	NAHR_00274_chr1_145M	chr1	145595326	148590676	3.00	9.4	0.9655	3.834	69	15	0		1q21.1 TAR/microdel	
231	NAHR_00823_chr15_30M	chr15	30618102	32389245	1.77	218.1	0.9959	5.317	16	8	0			
232	NAHR_00993_chr16_14M	chr16	14816375	16377569	1.56	66.8	0.9905	4.779	50	10	0			
233	NAHR_01002_chr16_14M	chr16	14954790	18315131	3.36	38.9	0.9902	4.545	51	11	0			
234	NAHR_02445_chr7_99M	chr7	99985289	101285621	1.30	6.8	0.9504	3.640	87	16	0			
235	NAHR_02018_chr22_20M	chr22	20699044	22635070	1.94	10.3	0.9731	3.904	66	14	0		22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision
236	NAHR_00273_chr1_145M	chr1	145591660	149077127	3.49	5.6	0.9581	3.593	77	16	0		1q21.1 TAR/microdel	
237	NAHR_01792_chr2_130M	chr2	130064799	131270573	1.21	62.9	0.9701	4.655	35	10	0			SMPD4=HP:0000193:Bifid uvula
238	NAHR_02004_chr22_20M	chr22	20355079	21308784	0.95	30.7	0.9841	4.416	37	11	0		22q11.2 DiGeorge/VCFS	SCARF2=HP:0000960:Sacral dimple
239	NAHR_00330_chr1_146M	chr1	146994453	149475817	2.48	21.8	0.9697	4.207	48	12	0		1q21.1 TAR/microdel	
240	NAHR_00300_chr1_146M	chr1	146145369	149055777	2.91	27.8	0.9838	4.372	51	11	0		1q21.1 TAR/microdel	
241	NAHR_01014_chr16_15M	chr16	15140398	18366861	3.23	26.9	0.9831	4.356	49	11	0			
242	NAHR_00321_chr1_146M	chr1	146940927	148149797	1.21	39.4	0.9946	4.571	22	10	0		1q21.1 TAR/microdel	
243	NAHR_00651_chr13_22M	chr13	22970442	24323812	1.35	64.5	0.9501	4.569	22	10	0			SGCG=HP:0025169:Left ventricular systolic dysfunction;SACS=HP:0001251:Ataxia
244	NAHR_01089_chr16_18M	chr16	18907694	21445240	2.54	50.7	0.9704	4.566	61	10	0			
245	NAHR_01003_chr16_14M	chr16	14954790	16354598	1.40	40.5	0.9895	4.559	38	10	0			
246	NAHR_01075_chr16_18M	chr16	18374518	21404776	3.03	16.5	0.9775	4.123	79	12	0			
247	NAHR_01065_chr16_18M	chr16	18334399	21404776	3.07	16.5	0.9765	4.119	83	12	0			
248	NAHR_01139_chr16_28M	chr16	28677681	29035179	0.36	36.5	0.9921	4.527	24	10	0			
249	NAHR_00309_chr1_146M	chr1	146365230	148467506	2.10	36.4	0.9922	4.526	37	10	0		1q21.1 TAR/microdel	
250	NAHR_00209_chr1_145M	chr1	145297011	148101628	2.80	7.5	0.9705	3.762	59	14	0		1q21.1 TAR/microdel	
251	NAHR_01094_chr16_18M	chr16	18993050	21869811	2.88	8.0	0.9620	3.756	70	14	0			COQ7=HP:0003391:Gowers sign
252	NAHR_01136_chr16_28M	chr16	28665995	29476490	0.81	41.6	0.9747	4.502	46	10	0			
253	NAHR_01105_chr16_21M	chr16	21932235	22438500	0.51	102.7	0.9975	4.999	20	8	0			UQCRC2=HP:0002572:Episodic vomiting
254	NAHR_00275_chr1_145M	chr1	145591660	148121974	2.53	5.6	0.9592	3.598	58	15	0		1q21.1 TAR/microdel	
255	NAHR_00326_chr1_147M	chr1	147008748	149041148	2.03	41.7	0.9727	4.494	37	10	0		1q21.1 TAR/microdel	
256	NAHR_00262_chr1_145M	chr1	145579459	148545929	2.97	5.1	0.9688	3.594	69	15	0		1q21.1 TAR/microdel	
257	NAHR_01028_chr16_15M	chr16	15379928	18353844	2.97	20.6	0.9906	4.273	45	11	0			
258	NAHR_00983_chr16_14M	chr16	14731997	18310894	3.58	22.7	0.9800	4.269	64	11	0			
259	NAHR_00221_chr1_145M	chr1	145341436	148103790	2.76	5.4	0.9613	3.585	60	15	0		1q21.1 TAR/microdel	
260	NAHR_00230_chr1_145M	chr1	145365229	148103790	2.74	5.4	0.9607	3.583	60	15	0		1q21.1 TAR/microdel	
261	NAHR_00217_chr1_145M	chr1	145331930	148103790	2.77	5.4	0.9602	3.582	60	15	0		1q21.1 TAR/microdel	
262	NAHR_00233_chr1_145M	chr1	145374737	148103790	2.73	5.4	0.9605	3.582	60	15	0		1q21.1 TAR/microdel	
263	NAHR_00982_chr16_14M	chr16	14729368	18353846	3.62	20.0	0.9835	4.230	68	11	0			
264	NAHR_01394_chr17_18M	chr17	18568180	20377554	1.81	183.3	0.9917	5.220	61	7	0		17p11.2 Smith-Magenis/PTLS	
265	NAHR_01749_chr2_108M	chr2	108601811	110477121	1.88	5.9	0.9776	3.690	34	14	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
266	NAHR_00282_chr1_146M	chr1	146074918	149043068	2.97	21.2	0.9697	4.196	49	11	0		1q21.1 TAR/microdel	
267	NAHR_00806_chr15_30M	chr15	30097040	32588428	2.49	19.1	0.9796	4.194	41	11	0			
268	NAHR_01135_chr16_28M	chr16	28658234	29384082	0.73	33.0	0.9745	4.403	39	10	0			
269	NAHR_01013_chr16_15M	chr16	15134864	18326717	3.19	17.7	0.9863	4.190	47	11	0			
270	NAHR_00307_chr1_146M	chr1	146328717	149350736	3.02	15.8	0.9934	4.171	52	11	0		1q21.1 TAR/microdel	
271	NAHR_01091_chr16_18M	chr16	18924922	21926083	3.00	6.0	0.9631	3.639	74	14	0			
272	NAHR_01016_chr16_15M	chr16	15140043	16354635	1.21	26.5	0.9864	4.364	31	10	0			
273	NAHR_00813_chr15_30M	chr15	30149102	32591721	2.44	15.8	0.9819	4.122	39	11	0			
274	NAHR_00793_chr15_28M	chr15	28713338	30790558	2.08	33.0	0.9577	4.328	45	10	0			
275	NAHR_00924_chr15_84M	chr15	84248188	85182961	0.93	70.1	0.9878	4.787	25	8	0			
276	NAHR_01146_chr16_28M	chr16	28791856	29035179	0.24	36.6	0.9931	4.532	21	9	0			
277	NAHR_01740_chr2_107M	chr2	107901691	109794622	1.89	72.1	0.9833	4.777	23	8	0			SLC5A7=HP:0003324:Generalized muscle weakness
278	NAHR_01734_chr2_106M	chr2	106466367	109794622	3.33	72.1	0.9832	4.776	39	8	0			
279	NAHR_02895_chrY_22M	chrY	22722163	25967291	3.25	229.1	0.9990	5.355	22	6	0		Yq AZF	BPY2=HP:0011462:Young adult onset;DAZ1=HP:0000028:Cryptorchidism;DAZ2=HP:0000028:Cryptorchidism
280	NAHR_00302_chr1_146M	chr1	146145369	148103790	1.96	23.8	0.9783	4.282	32	10	0		1q21.1 TAR/microdel	
281	NAHR_00327_chr1_146M	chr1	146989695	148103790	1.11	23.3	0.9801	4.281	22	10	0		1q21.1 TAR/microdel	
282	NAHR_00525_chr10_45M	chr10	45997277	49845538	3.85	122.5	0.9885	5.030	74	7	0			
283	NAHR_01029_chr16_15M	chr16	15379928	16334296	0.95	20.6	0.9909	4.274	28	10	0			
284	NAHR_00345_chr1_147M	chr1	147057418	148968012	1.91	28.7	0.9583	4.272	34	10	0		1q21.1 TAR/microdel	
285	NAHR_00992_chr16_14M	chr16	14769680	16334258	1.56	20.6	0.9884	4.263	49	10	0			
286	NAHR_00985_chr16_14M	chr16	14731041	16377571	1.65	21.7	0.9826	4.261	52	10	0			
287	NAHR_00708_chr15_20M	chr15	20580059	23311344	2.73	61.4	0.9836	4.709	52	8	0		15q11-q13 PWS/AS	
288	NAHR_02020_chr22_20M	chr22	20720038	21465652	0.75	19.8	0.9808	4.215	32	10	0		22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision;CRKL=HP:0000453:Choanal atresia
289	NAHR_00513_chr10_45M	chr10	45806813	50047154	4.24	100.8	0.9859	4.933	82	7	0			
290	NAHR_01796_chr2_130M	chr2	130241112	131433204	1.19	118.8	0.9710	4.928	32	7	0			
291	NAHR_00335_chr1_146M	chr1	146996601	149544535	2.55	12.3	0.9749	3.986	47	11	0		1q21.1 TAR/microdel	
292	NAHR_01144_chr16_28M	chr16	28780132	29476490	0.70	29.1	0.9806	4.377	43	9	0			
293	NAHR_00817_chr15_30M	chr15	30400000	32419139	2.02	22.2	0.9967	4.332	30	9	0			
294	NAHR_00491_chr1_222M	chr1	222520800	223951888	1.43	40.7	0.9833	4.532	22	8	0			TAF1A=HP:0011675:Arrhythmia;MIA3=HP:0000704:Periodontitis
295	NAHR_00812_chr15_30M	chr15	30102064	32384944	2.28	15.4	0.9733	4.077	33	10	0			
296	NAHR_00297_chr1_146M	chr1	146117419	149055777	2.94	9.3	0.9754	3.870	51	11	0		1q21.1 TAR/microdel	
297	NAHR_00287_chr1_146M	chr1	146084390	149055777	2.97	9.3	0.9746	3.867	51	11	0		1q21.1 TAR/microdel	
298	NAHR_00292_chr1_146M	chr1	146093829	149055777	2.96	9.3	0.9746	3.867	51	11	0		1q21.1 TAR/microdel	
299	NAHR_02717_chr9_87M	chr9	87915591	92876433	4.96	7.3	0.9532	3.683	67	12	0			
300	NAHR_01143_chr16_28M	chr16	28772359	29384082	0.61	20.5	0.9825	4.236	36	9	0			
301	NAHR_01019_chr16_15M	chr16	15161657	16303244	1.14	11.6	0.9898	4.022	22	10	0			
302	NAHR_01397_chr17_18M	chr17	18627470	20309890	1.68	60.9	0.9857	4.716	57	7	0		17p11.2 Smith-Magenis/PTLS	
303	NAHR_00324_chr1_146M	chr1	146965184	149475332	2.51	5.6	0.9667	3.626	48	12	0		1q21.1 TAR/microdel	
304	NAHR_00869_chr15_74M	chr15	74090670	75274718	1.18	30.1	0.9896	4.431	47	8	0			STRA6=HP:0030680:Abnormal cardiovascular system morphology
305	NAHR_00796_chr15_28M	chr15	28730436	30535253	1.80	32.0	0.9792	4.411	34	8	0			
306	NAHR_01574_chr18_10M	chr18	10656105	12167145	1.51	58.1	0.9790	4.664	31	7	0			PIEZO2=HP:0002334:Abnormal cerebellar vermis morphology
307	NAHR_01092_chr16_18M	chr16	18931063	21494593	2.56	12.2	0.9645	3.940	61	10	0			COQ7=HP:0003391:Gowers sign
308	NAHR_01798_chr2_130M	chr2	130510332	131217262	0.71	109.3	0.9762	4.919	21	6	0			
309	NAHR_00838_chr15_30M	chr15	30781397	31617789	0.84	106.4	0.9781	4.917	9	6	0			FAN1=HP:0003076:Glycosuria;TRPM1=HP:0000512:Abnormal electroretinogram
310	NAHR_00184_chr1_144M	chr1	144550481	146384363	1.83	91.3	0.9907	4.914	43	6	0		1q21.1 TAR/microdel	
311	NAHR_02897_chrY_23M	chrY	23144660	24891724	1.75	398.0	0.9994	5.596	12	4	0		Yq AZF	DAZ1=HP:0000028:Cryptorchidism;DAZ2=HP:0000028:Cryptorchidism
312	NAHR_00591_chr10_79M	chr10	79551117	80209920	0.66	49.4	0.9783	4.592	18	7	0			SFTPA2=HP:0030830:Crackles;SFTPA1=HP:0030830:Crackles;NUTM2B-AS1=HP:0001251:Ataxia
313	NAHR_00884_chr15_78M	chr15	78000833	78750630	0.75	34.6	0.9536	4.328	23	8	0			TBC1D2B=HP:0030793:Jaw swelling;CIB2=HP:0001751:Abnormal vestibular function;IDH3A=HP:0025158:Hyperautofluorescent retinal lesion
314	NAHR_00336_chr1_146M	chr1	146994453	148536274	1.54	10.1	0.9689	3.879	33	10	0		1q21.1 TAR/microdel	
315	NAHR_02050_chr22_21M	chr22	21295541	23310737	2.02	10.5	0.9610	3.865	51	10	0		22q11.2 DiGeorge/VCFS	
316	NAHR_02029_chr22_21M	chr22	21125472	23310737	2.19	10.5	0.9606	3.863	55	10	0		22q11.2 DiGeorge/VCFS	
317	NAHR_00963_chr15_99M	chr15	99800257	101764214	1.96	25.7	0.9702	4.278	43	8	0			ADAMTS17=HP:0030680:Abnormal cardiovascular system morphology
318	NAHR_01021_chr16_15M	chr16	15161657	18486486	3.32	5.0	0.9894	3.661	55	11	0			
319	NAHR_01123_chr16_28M	chr16	28471892	28643180	0.17	133.9	0.9969	5.111	15	5	0			CLN3=HP:0000709:Psychosis
320	NAHR_00318_chr1_146M	chr1	146457418	148339338	1.88	10.0	0.9566	3.828	32	10	0		1q21.1 TAR/microdel	
321	NAHR_00548_chr10_46M	chr10	46840017	49972840	3.13	39.4	0.9773	4.491	54	7	0			GDF2=HP:0011025:Abnormal cardiovascular system physiology
322	NAHR_00536_chr10_46M	chr10	46370152	49984214	3.61	37.5	0.9754	4.462	72	7	0			
323	NAHR_02311_chr7_4M	chr7	4991874	5722273	0.73	15.6	0.9516	3.991	24	9	0			
324	NAHR_00186_chr1_144M	chr1	144608561	146328663	1.72	57.6	0.9886	4.706	41	6	0		1q21.1 TAR/microdel	
325	NAHR_01095_chr16_18M	chr16	18993050	21437543	2.44	8.0	0.9620	3.756	59	10	0			COQ7=HP:0003391:Gowers sign
326	NAHR_00505_chr10_45M	chr10	45705380	49986169	4.28	29.1	0.9818	4.383	83	7	0			
327	NAHR_00801_chr15_28M	chr15	28714168	30602279	1.89	15.8	0.9831	4.128	37	8	0			
328	NAHR_01746_chr2_108M	chr2	108522807	109841438	1.32	29.5	0.9753	4.360	15	7	0			RANBP2=HP:0002181:Cerebral edema
329	NAHR_00867_chr15_72M	chr15	72671198	74065750	1.39	52.0	0.9801	4.622	23	6	0			BBS4=HP:0100259:Postaxial polydactyly
330	NAHR_01800_chr2_130M	chr2	130719935	131217262	0.50	109.4	0.9773	4.924	10	5	0			
331	NAHR_00527_chr10_46M	chr10	46133420	49987378	3.85	25.0	0.9855	4.334	73	7	0			
332	NAHR_01405_chr17_18M	chr17	18848096	20324531	1.48	23.9	0.9865	4.320	51	7	0		17p11.2 Smith-Magenis/PTLS	
333	NAHR_02869_chrY_21M	chrY	21506219	22408402	0.90	13.4	0.9882	4.080	13	8	0		Yq AZF	RBMY1A1=HP:0000028:Cryptorchidism
334	NAHR_02872_chrY_21M	chrY	21529759	22398245	0.87	23.6	0.9870	4.315	11	7	0		Yq AZF	RBMY1A1=HP:0000028:Cryptorchidism
335	NAHR_01754_chr2_108M	chr2	108771738	109794198	1.02	49.8	0.9759	4.584	12	6	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
336	NAHR_02316_chr7_29M	chr7	29701061	32712678	3.01	48.4	0.9763	4.574	44	6	0			FKBP14=HP:0001561:Polyhydramnios
337	NAHR_02012_chr22_20M	chr22	20683731	21057379	0.37	5.4	0.9808	3.658	22	10	0		22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision
338	NAHR_00161_chr1_144M	chr1	144394054	146328663	1.93	36.3	0.9906	4.517	45	6	0		1q21.1 TAR/microdel	
339	NAHR_01758_chr2_110M	chr2	110095177	110276210	0.18	358.4	0.9988	5.548	5	3	0			NPHP1=HP:0100259:Postaxial polydactyly
340	NAHR_00288_chr1_146M	chr1	146084390	148103790	2.02	5.3	0.9630	3.590	32	10	0		1q21.1 TAR/microdel	
341	NAHR_00294_chr1_146M	chr1	146103273	148103790	2.00	5.3	0.9627	3.589	32	10	0		1q21.1 TAR/microdel	
342	NAHR_00220_chr1_145M	chr1	145405387	146066486	0.66	72.2	0.9849	4.785	29	5	0		1q21.1 TAR/microdel	
343	NAHR_01752_chr2_108M	chr2	108687692	109894243	1.21	34.5	0.9861	4.474	12	6	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
344	NAHR_00183_chr1_144M	chr1	144457962	146942133	2.48	23.0	0.9652	4.210	51	7	0		1q21.1 TAR/microdel	
345	NAHR_00729_chr15_22M	chr15	22482362	23311344	0.83	61.7	0.9847	4.717	16	5	0		15q11-q13 PWS/AS	
346	NAHR_00343_chr1_147M	chr1	147025010	148088430	1.06	10.0	0.9812	3.926	19	8	0		1q21.1 TAR/microdel	
347	NAHR_02909_chrY_24M	chrY	24124586	25545548	1.42	765.8	0.9998	5.883	12	2	0		Yq AZF	
348	NAHR_00177_chr1_144M	chr1	144440116	146972672	2.53	16.8	0.9767	4.127	51	7	0		1q21.1 TAR/microdel	
349	NAHR_01794_chr2_130M	chr2	130121625	130610420	0.49	60.7	0.9767	4.672	20	5	0			SMPD4=HP:0000193:Bifid uvula
350	NAHR_01923_chr22_15M	chr22	15405645	16079322	0.67	176.6	0.9515	4.992	10	4	0			
351	NAHR_02912_chrY_24M	chrY	24775999	24894109	0.12	647.5	0.9997	5.809	2	2	0		Yq AZF	DAZ3=HP:0000028:Cryptorchidism;DAZ4=HP:0000028:Cryptorchidism
352	NAHR_02896_chrY_22M	chrY	22722163	23474026	0.75	228.8	0.9990	5.354	5	3	0		Yq AZF	BPY2=HP:0011462:Young adult onset;DAZ1=HP:0000028:Cryptorchidism;DAZ2=HP:0000028:Cryptorchidism
353	NAHR_00705_chr15_20M	chr15	20642147	22358242	1.72	213.2	0.9970	5.313	34	3	0			
354	NAHR_02415_chr7_75M	chr7	75356046	77011520	1.66	47.0	0.9835	4.595	34	5	0			
355	NAHR_00648_chr13_19M	chr13	19561965	21259623	1.70	15.9	0.9642	4.051	30	7	0			
356	NAHR_02874_chrY_21M	chrY	21553627	22398245	0.84	23.9	0.9829	4.303	10	6	0		Yq AZF	PRY2=HP:0011462:Young adult onset
357	NAHR_02322_chr7_32M	chr7	32681318	34951437	2.27	64.3	0.9530	4.582	23	5	0			
358	NAHR_00569_chr10_48M	chr10	48047451	49972840	1.93	48.8	0.9727	4.560	34	5	0			
359	NAHR_00560_chr10_47M	chr10	47539335	49972843	2.43	48.8	0.9719	4.557	43	5	0			
360	NAHR_00205_chr1_145M	chr1	145262593	146328663	1.07	37.8	0.9907	4.535	34	5	0		1q21.1 TAR/microdel	
361	NAHR_02329_chr7_32M	chr7	32863446	34903935	2.04	49.8	0.9622	4.520	15	5	0			NT5C3A=HP:6000240:Reduced circulating pyrimidine 5-prime-nucleotidase activity;RP9=HP:0030610:Photoreceptor outer segment loss on macular OCT
